activity_id,queue_id,comment_idx,comment_urn,is_reply,author,author_headline,relative_time,comment_text,link_count,links_json
7431246513466609664,LI-LOGIN-012,11,"urn:li:comment:(ugcPost:7430762955266289664,7431293526451130368)",false,Rahul Sachdeva,"Deal Manager Export Finance | Risk Analytics & Credit Risk Analyst | IFRS 9, Basel, PD-LGD-EAD | Portfolio & Stress Testing | Factoring & Supply Chain Finance | Corporate & Structured Finance",2mo,Congratulations Denis Burakov,1,"[{""href"": ""https://www.linkedin.com/in/denisburakov/"", ""text"": ""Denis Burakov""}]"
7431246513466609664,LI-LOGIN-012,12,"urn:li:comment:(ugcPost:7430762955266289664,7431349621102239744)",false,"Alfred Larm Teye, PhD",Senior Credit Risk Manager | Investor | Consultant,2mo,Great work Denis. Congratulations.,0,[]
7431246513466609664,LI-LOGIN-012,13,"urn:li:comment:(ugcPost:7430762955266289664,7431273849264128000)",false,"Snehil Choubey, FRM","Risk Modeling | Credit Risk (IRB, IFRS 9, CCAR, ICAAP) | Machine Learning | Python | CFA L2 | CQF Delegate",2mo,Congratulations Denis!,0,[]
7431246513466609664,LI-LOGIN-012,14,"urn:li:comment:(ugcPost:7430762955266289664,7431254842930515968)",false,Mussie Haile,Senior Machine Learning Engineer |Data Scientist | MLOps • Python • Spark • Production ML Systems,2mo,Congratulation Denis Burakov can't wait..,1,"[{""href"": ""https://www.linkedin.com/in/denisburakov/"", ""text"": ""Denis Burakov""}]"
7431246513466609664,LI-LOGIN-012,15,"urn:li:comment:(ugcPost:7430762955266289664,7431328260673789952)",false,"Arevik G Markaryan, Ph.D",GR | Strategic & Business Development | Government Project Management | Political Consulting,2mo,Very proud of you Denis 🤗,0,[]
7431246513466609664,LI-LOGIN-012,16,"urn:li:comment:(ugcPost:7430762955266289664,7437025665331335168)",false,Falguni Chattopadhyay,Vice President consulting,2mo,Congratulations Denis,0,[]
7431246513466609664,LI-LOGIN-012,17,"urn:li:comment:(ugcPost:7430762955266289664,7431420095693930497)",false,Paul Edwards,"Senior Director, Data Science | Wealthsimple",2mo,Congratulations!,0,[]
7429434643583725571,LI-LOGIN-013,1,"urn:li:comment:(activity:7429434643583725571,7429528869092786177)",false,Manoj Nayak,"Founder @ 6th-Sense | Solving real-world problems with data, AI, and experience—one product, model, and person at a time",3mo,"Just to clarify terminology in this discussion: When we compute “Gini” in SAS, R, or Python for binary classification models, we are computing Somers’ D. Gini = 2 × AUC − 1 In the credit risk literature, this quantity is mathematically identical to the Accuracy Ratio (AR) derived from the CAP curve. So: Somers’ D = Accuracy Ratio (CAP) = 2 × AUC − 1 This equivalence is well established in the literature: - Engelmann, Hayden & Tasche (2003) – Measuring the Discriminative Power of Rating Systems https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2793951 - Basel Committee (2005) – Working Paper No. 14 Studies on the Validation of Internal Rating Systems https://www.bis.org/publ/bcbs_wp14.pdf - Hamerle, Rauhmeier & Rösch (2003) – Uses and Misuses of Measures for Credit Rating Accuracy - Tasche (2006) – Validation of Internal Rating Systems and PD Estimates - Harrell (2015) – Regression Modeling Strategies In other words, the “Somers’ D Gini” reported by statistical software and the “Accuracy Ratio” from the CAP curve are not different metrics , they are the same rank-based discrimination measure expressed through ROC and CAP geometry.",2,"[{""href"": ""https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2793951"", ""text"": ""https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2793951""}, {""href"": ""https://www.bis.org/publ/bcbs_wp14.pdf"", ""text"": ""https://www.bis.org/publ/bcbs_wp14.pdf""}]"
7429434643583725571,LI-LOGIN-013,2,"urn:li:comment:(activity:7429434643583725571,7429532164880470017)",true,Dr Francis Babi,International Head (Associate Director) of Data Science at QED Actuaries & Consultants | Masters in Financial Engineering | MSc Veterinary Science | BSc Honours Financial Modelling | BSc Mathematical Modelling,3mo,Manoj Nayak Correct! Why not use all the metrics? F1 scores for defaults and nod-defaults - measures that combine both recall and precision. The issue is not on the use of the Accuracy to gauge the performance of the model but on how the model performs on unseen data and the Accuracy is hardly the best metric to use for that purpose.,0,[]
7429434643583725571,LI-LOGIN-013,3,"urn:li:comment:(activity:7429434643583725571,7429541912598081536)",true,Julian Borisov,Data Science & Leadership,3mo,"Manoj Nayak man, I could treat that whole topic as a click bait, just because the guy works for aws.",0,[]
7429434643583725571,LI-LOGIN-013,4,"urn:li:comment:(activity:7429434643583725571,7429553329564696576)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,3mo,"Manoj Nayak in the post I clearly state Gini (Accuracy ratio). I am not sure what the comment is. If you are looking for a practical implementation, check out fastwoe package if you use Python.",0,[]
7429434643583725571,LI-LOGIN-013,5,"urn:li:comment:(activity:7429434643583725571,7429553397097222145)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,3mo,Julian Borisov I don't work for AWS!,1,"[{""href"": ""https://www.linkedin.com/in/julianborisov/"", ""text"": ""Julian Borisov""}]"
7429434643583725571,LI-LOGIN-013,6,"urn:li:comment:(activity:7429434643583725571,7429557190224633856)",true,Manoj Nayak,"Founder @ 6th-Sense | Solving real-world problems with data, AI, and experience—one product, model, and person at a time",3mo,"Thanks Denis Burakov, yes we are aligned. My intention was simply to clarify terminology. The word “Gini” is used in multiple contexts and different software sometimes reports different variants. In credit risk / binary classification, the correct Gini we refer to is the Somers’ D–based discrimination measure: Gini = 2 × AUC − 1 Which is equivalent to the CAP-based Accuracy Ratio. Since there are also inequality Gini measures and non-normalised CAP areas, I just wanted to avoid any ambiguity around which Gini is being discussed.",1,"[{""href"": ""https://www.linkedin.com/in/denisburakov/"", ""text"": ""Denis Burakov""}]"
7429434643583725571,LI-LOGIN-013,7,"urn:li:comment:(activity:7429434643583725571,7429558675331096576)",true,Manoj Nayak,"Founder @ 6th-Sense | Solving real-world problems with data, AI, and experience—one product, model, and person at a time",3mo,"Dr Francis Babi absolutely agree. Accuracy Ratio / Gini is only one part of the validation framework. In practice, model validation — especially under Basel, IFRS 9, CECL, or SR 11-7 guidance — is much broader. We typically assess: • Discrimination (Gini / AUC / AR) • Calibration (PD accuracy, Brier score, backtesting) • Stability (PSI, population drift, rank stability) • In-sample vs out-of-sample performance • Sensitivity and stress testing • Parametric and non-parametric tests Basel Working Paper 14 lays the foundation for discrimination measures, but regulatory validation frameworks require a holistic evaluation before gaining confidence in a model. So yes, one should not rely solely on Accuracy Ratio. It must be part of a broader validation ecosystem.",1,"[{""href"": ""https://www.linkedin.com/in/dr-francis-babi-14764810/"", ""text"": ""Dr Francis Babi""}]"
7429434643583725571,LI-LOGIN-013,8,"urn:li:comment:(activity:7429434643583725571,7429562117726507008)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,3mo,"Manoj Nayak we could also express it as AUC - (1 - AUC), P(concordant) - P(discordant), Somers' Dxy, and actually there's quite more to it. Great books and papers btw!",0,[]
7429434643583725571,LI-LOGIN-013,9,"urn:li:comment:(activity:7429434643583725571,7429564091205140481)",true,Julian Borisov,Data Science & Leadership,3mo,Denis Burakov my bad,1,"[{""href"": ""https://www.linkedin.com/in/denisburakov/"", ""text"": ""Denis Burakov""}]"
7429434643583725571,LI-LOGIN-013,10,"urn:li:comment:(activity:7429434643583725571,7429502534970462209)",false,Wesley Deelman,"Data Science, Decision Science",3mo,"The Gini, which is linearly related to the AUC, is the probability that a randomly selected positive example would be ranked higher than a randomly selected negative example, with respect to the score (calculated probability). Following this definition it is very easy to see that the fewer positive examples you have due to class imabalance, the more likely it is, that if positive examples were ranked higher than negative ones by chance, the result would be less meaningful, due to the disproportionate effect of the count of positive examples on the AUC thus Gini. How does this DR in the denominator account for the Gini not being adjusted/weighted by the event distribution?",0,[]
7429434643583725571,LI-LOGIN-013,11,"urn:li:comment:(activity:7429434643583725571,7430474200454168576)",true,Henry Ramsey,"Experienced CCO, CRO, CEO - Over 20 Years Financial Services Experiences, Military Veteran",3mo,Denis Burakov So tell me how mercedes crash tests 1000 cars a year. :),1,"[{""href"": ""https://www.linkedin.com/in/denisburakov/"", ""text"": ""Denis Burakov""}]"
7429434643583725571,LI-LOGIN-013,12,"urn:li:comment:(activity:7429434643583725571,7429632213580812289)",false,Henry Ramsey,"Experienced CCO, CRO, CEO - Over 20 Years Financial Services Experiences, Military Veteran",3mo,"Been the same for 30 years - Gini, KS, AUC, etc.. there are no single measure ways to evaluate model performance.",0,[]
7429434643583725571,LI-LOGIN-013,13,"urn:li:comment:(activity:7429434643583725571,7430473923584192512)",true,Henry Ramsey,"Experienced CCO, CRO, CEO - Over 20 Years Financial Services Experiences, Military Veteran",3mo,"I do recall this one : 1) Separation of predictions - high to low, good to bad, whatever 2) Predicts Accurately 3) Autocorrelation is absent 4) Rank Orders in the fashion the scores are designed. 5) Lift As one boss used to say - if should be like a good bra - it needs to lift and separate and be the right size. There is other stuff like checking multicollinearity, parsimony is good, should be able to be generalized across broad populations, etc... But I am rambling.",0,[]
7429434643583725571,LI-LOGIN-013,14,"urn:li:comment:(activity:7429434643583725571,7429479142728986624)",false,Yehuda Raanan,Applied AI Researcher (Thesis & Upskilling Phase),3mo,"Interesting perspective on the Gini coefficient in credit risk. While it is a standard metric, I believe there are a few critical limitations to consider: A. Gini is not always a reliable tool for comparing models across different populations or variable sets. Even a slight shift in the population size or composition can yield different Gini results for the same underlying model logic. B. 'Gini Hacking' - Focusing solely on Gini can lead to the inclusion of variables that are highly correlated with default (close-to-default indicators). While this boosts the score, it often happens at the expense of variables that provide better discrimination among lower-risk segments, which is where the real business value often lies. Precision vs. Recall - We must consider the model's application. Gini essentially represents ranking/recall without accounting for precision. In a business context where rejecting a 'good' customer carries a high cost, relying only on Gini can lead to expensive decision-making errors. So, selecting the right metric should always depend on the specific business constraints and the trade-off between risk and opportunity",0,[]
7429434643583725571,LI-LOGIN-013,15,"urn:li:comment:(activity:7429434643583725571,7429554290211307521)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,3mo,"Yehuda Raanan Now I think I get your point. Like any metric, it's not a panacea, in the end it's just a rank correlation coefficient. What I found useful in this scenario is a P&L-based analysis, it doesn't take fixed cost-benefit matrix but relies on profit scoring. This approach isn't very popular though",1,"[{""href"": ""https://www.linkedin.com/in/yehudar/"", ""text"": ""Yehuda Raanan""}]"
7429434643583725571,LI-LOGIN-013,16,"urn:li:comment:(activity:7429434643583725571,7429787452325687296)",false,Abdolamir Karbalaie,Senior Data Scientist | ML Engineer (PhD) | Trustworthy AI | Clinical AI,3mo,"The finding that raw ranking power is deceptive without the DR denominator is an important distinction. Does this scaling remain stable when dealing with extremely low default rates, such as those under 0.5%, where the denominator approaches 1?",0,[]
7429434643583725571,LI-LOGIN-013,17,"urn:li:comment:(activity:7429434643583725571,7429832564908949504)",true,Denis Burakov,Risk Modeling | Data Science on AWS | ML Engineering,3mo,"Abdolamir Karbalaie I think this is exactly the area where we don't have an established methodology yet. In theory, if ranking is unchanged and the shift is purely due to increased DR, it is possible to normalize the raw ranking to account for the change; this will give a new adjusted coefficient. The big assumption here is ranking itself remains stable. This needs further research, which I am currently exploring.",1,"[{""href"": ""https://www.linkedin.com/in/abdolamir-karbalaie-3bab9451/"", ""text"": ""Abdolamir Karbalaie""}]"
